PC1,PC2,fibro_type,theta,mode
2.4296295572147,-3.4069726272057257,interstitial,0.5236,threshold
2.2101513132113717,-3.300208818890848,interstitial,0.5236,threshold
1.9702757407962224,-3.3087936236576287,interstitial,0.5236,threshold
2.011493320233424,-3.3281726056555354,interstitial,0.5236,threshold
2.2494988124375483,-3.2785283305919557,interstitial,0.5236,threshold
1.9708454305012002,-3.228602285241272,interstitial,0.5236,threshold
1.4210958302483394,-3.36526390949624,interstitial,0.5236,threshold
1.4871154364966972,-3.3041538495067293,interstitial,0.5236,threshold
2.0864564651752544,-3.3377786522455146,interstitial,0.5236,threshold
3.2600791057238805,-3.33539877346081,interstitial,0.5236,threshold
2.4839131287396015,-3.218682899049842,interstitial,0.5236,threshold
1.1645284877137723,-3.393650653067505,interstitial,0.5236,threshold
2.6962123793908503,-3.320713160224914,interstitial,0.5236,threshold
2.299451218973616,-3.3941142854300277,interstitial,0.5236,threshold
1.8788159328729956,-3.3075742849553746,interstitial,0.5236,threshold
2.201602013230878,-3.294418974657907,interstitial,0.5236,threshold
1.948024382127077,-3.341445387241459,interstitial,0.5236,threshold
2.9869161684320362,-3.1397520918241524,interstitial,0.5236,threshold
1.8102358688116786,-3.1811989856644307,interstitial,0.5236,threshold
1.9650178442016535,-3.2191923679218206,interstitial,0.5236,threshold
0.8413332920973208,-3.253691993374733,interstitial,0.5236,threshold
3.062932517474463,-3.195834887219229,interstitial,0.5236,threshold
1.2814553660030747,-3.3157573819838198,interstitial,0.5236,threshold
1.2777612004799492,-3.2833793423649373,interstitial,0.5236,threshold
2.032559629226043,-3.3370128073055554,interstitial,0.5236,threshold
1.780036028883762,-3.3885789650698617,interstitial,0.5236,threshold
1.480015993298181,-3.2865330882443105,interstitial,0.5236,threshold
2.592249382115748,-3.23826876090317,interstitial,0.5236,threshold
1.2876930337393666,-3.3265904259306227,interstitial,0.5236,threshold
1.8649587603593778,-3.251339168318151,interstitial,0.5236,threshold
2.9437895171040536,-3.202357609898437,interstitial,0.5236,threshold
2.245289846007588,-3.3734490251701734,interstitial,0.5236,threshold
2.0280203266057835,-3.424559568197519,interstitial,0.5236,threshold
1.96006134224957,-3.368095520789674,interstitial,0.5236,threshold
2.5354823011990657,-3.4413723951173134,interstitial,0.5236,threshold
2.543122960486243,-3.3039223834501517,interstitial,0.5236,threshold
2.433575252096823,-3.255753286962205,interstitial,0.5236,threshold
2.3378174632057154,-3.387491529554674,interstitial,0.5236,threshold
2.7478007055245075,-3.431549644090873,interstitial,0.5236,threshold
1.4568837995852169,-3.353290913441571,interstitial,0.5236,threshold
1.9343574976637352,-3.35879118521316,interstitial,0.5236,threshold
1.7530673762547697,-3.350796258881715,interstitial,0.5236,threshold
2.003501526399623,-3.350715314669613,interstitial,0.5236,threshold
1.1528429540708038,-3.3780415407883235,interstitial,0.5236,threshold
1.766081807560622,-3.2710555031431863,interstitial,0.5236,threshold
2.485480117622594,-3.280648780256106,interstitial,0.5236,threshold
1.7159122434385923,-3.326021642945941,interstitial,0.5236,threshold
2.297158859463958,-3.2762812863341364,interstitial,0.5236,threshold
1.4677697811797943,-3.254264394069625,interstitial,0.5236,threshold
2.422296638566669,-3.2605181548938966,interstitial,0.5236,threshold
1.0554376469679752,-3.388280531050319,interstitial,0.5236,threshold
3.047568430516963,-3.430355172282584,interstitial,0.5236,threshold
1.5512848756728088,-3.15314740089856,interstitial,0.5236,threshold
1.8614585126565395,-3.30171203318112,interstitial,0.5236,threshold
1.593916419711814,-3.378433662213173,interstitial,0.5236,threshold
2.8824950345821274,-3.3489709978482103,interstitial,0.5236,threshold
1.4223886007880733,-3.3379068809721097,interstitial,0.5236,threshold
1.9596044410847224,-3.254370482247844,interstitial,0.5236,threshold
2.204046438377068,-3.321323467107377,interstitial,0.5236,threshold
1.5654339721774149,-3.293623025472867,interstitial,0.5236,threshold
1.9964470109362855,-3.332941642167495,interstitial,0.5236,threshold
1.7469942881057343,-3.4404788062327425,interstitial,0.5236,threshold
2.3153747078821962,-3.2703360624551436,interstitial,0.5236,threshold
1.9156867957538766,-3.2970462976694366,interstitial,0.5236,threshold
2.137788123887715,-3.3574581398650616,interstitial,0.5236,threshold
2.2528747236182594,-3.21466192496594,interstitial,0.59341,threshold
2.2924441847763606,-3.26015430924923,interstitial,0.59341,threshold
1.6694000607896455,-3.3152777556827893,interstitial,0.59341,threshold
1.3161809929896813,-3.1473334834543225,interstitial,0.59341,threshold
2.184290359595253,-3.0826711553714388,interstitial,0.59341,threshold
1.5682255856558902,-3.1279338814699016,interstitial,0.59341,threshold
1.9808777930670016,-3.104483841363453,interstitial,0.59341,threshold
2.1341676011036,-3.1308361489215963,interstitial,0.59341,threshold
1.9373310618044297,-3.2914887687584433,interstitial,0.59341,threshold
2.4003803430990107,-3.185297890016607,interstitial,0.59341,threshold
1.8906226566751614,-3.2887787092619067,interstitial,0.59341,threshold
1.9790950450335236,-3.07210005228663,interstitial,0.59341,threshold
1.4780061093952401,-3.227562506769149,interstitial,0.59341,threshold
1.6069109354815405,-3.0560112747566315,interstitial,0.59341,threshold
1.0276888768461803,-3.2357912800443933,interstitial,0.59341,threshold
2.3196484419005996,-3.177941734173273,interstitial,0.59341,threshold
2.643299442316723,-3.208837185383733,interstitial,0.59341,threshold
2.755171378668148,-3.100940250317951,interstitial,0.59341,threshold
2.299942533358309,-3.2358543560920743,interstitial,0.59341,threshold
1.3055557029101246,-3.311915999240594,interstitial,0.59341,threshold
2.03125414885931,-3.1690936022364316,interstitial,0.59341,threshold
1.9670603450627122,-3.3473880677518166,interstitial,0.59341,threshold
1.8339370219295374,-3.2621642439776144,interstitial,0.59341,threshold
1.1410402332462355,-3.2998548322062855,interstitial,0.59341,threshold
2.4623089091440535,-3.244645722801337,interstitial,0.59341,threshold
1.4802754434040357,-3.272651929241089,interstitial,0.59341,threshold
2.5000483591849663,-3.229708471567924,interstitial,0.59341,threshold
2.050809534404152,-3.17844669144489,interstitial,0.59341,threshold
2.419761862822603,-3.237608385897744,interstitial,0.59341,threshold
2.8325106229404087,-3.19793751996992,interstitial,0.59341,threshold
1.362920685208188,-3.2412163212096523,interstitial,0.59341,threshold
3.3437054472858976,-3.1060189694174567,interstitial,0.59341,threshold
1.8569798871825518,-3.256833938744582,interstitial,0.59341,threshold
1.1523246750498999,-3.1563234215043146,interstitial,0.59341,threshold
1.7741210795185187,-3.3237125813711033,interstitial,0.59341,threshold
1.8488512671392268,-3.2822860312604085,interstitial,0.59341,threshold
2.286227301104626,-3.1242577663245035,interstitial,0.59341,threshold
1.9145914413801026,-3.139616566757054,interstitial,0.59341,threshold
1.7875938668817262,-3.183964521326073,interstitial,0.59341,threshold
2.217955495666604,-3.1085143513526754,interstitial,0.59341,threshold
1.8559296020474856,-3.0732626849070495,interstitial,0.59341,threshold
1.3605366132196706,-3.2041710098967666,interstitial,0.59341,threshold
1.3400938910744045,-3.1786662127097163,interstitial,0.59341,threshold
2.2593149959449934,-3.177614525098597,interstitial,0.59341,threshold
3.109863466132874,-3.1824310385239993,interstitial,0.59341,threshold
2.5409487419439762,-3.10151969755564,interstitial,0.59341,threshold
0.7392286051828889,-3.2582184670792347,interstitial,0.59341,threshold
2.6213360845463547,-3.1850964765339373,interstitial,0.59341,threshold
2.397142893252709,-3.2120543865344318,interstitial,0.59341,threshold
1.7878409424857702,-3.1511524404537634,interstitial,0.59341,threshold
2.1931676898173578,-3.1885119327021227,interstitial,0.59341,threshold
2.1792423828511103,-3.147182353944417,interstitial,0.59341,threshold
3.0579991456820346,-2.9938544944040286,interstitial,0.59341,threshold
2.178498079634903,-2.9634574337905475,interstitial,0.59341,threshold
1.8435634958127842,-3.0249568702413145,interstitial,0.59341,threshold
1.0076976768854,-3.090836907923616,interstitial,0.59341,threshold
2.7510300120468254,-3.033668506453978,interstitial,0.59341,threshold
1.2598510507643164,-3.1533794044936974,interstitial,0.59341,threshold
1.1934755197793698,-3.142804692550907,interstitial,0.59341,threshold
2.1629856685831528,-3.217934794885623,interstitial,0.59341,threshold
1.8092865238016258,-3.273344643054956,interstitial,0.59341,threshold
1.5171424330639742,-3.1552124786169102,interstitial,0.59341,threshold
2.6361212676721464,-3.081306913628718,interstitial,0.59341,threshold
1.243633252835408,-3.197564955394579,interstitial,0.59341,threshold
1.7074892352882696,-3.1117055869554444,interstitial,0.59341,threshold
2.8280801737213612,-3.066758445806192,interstitial,0.59341,threshold
2.293695823680427,-3.18600868896705,interstitial,0.59341,threshold
1.9315905560998365,-3.306707431002226,interstitial,0.59341,threshold
2.0356496917214177,-3.2131238943232905,interstitial,0.59341,threshold
2.2769578313247267,-3.284133214450311,interstitial,0.59341,threshold
2.408600513765265,-3.1607038571153074,interstitial,0.59341,threshold
2.648032696926887,-3.053652803956998,interstitial,0.59341,threshold
2.4823853871326467,-3.230067897140332,interstitial,0.59341,threshold
2.931004299055483,-3.241424350548367,interstitial,0.59341,threshold
1.5553342288055125,-3.1704368362767483,interstitial,0.59341,threshold
1.9230370083532085,-3.198584781075921,interstitial,0.59341,threshold
1.8667044779549258,-3.239292950909775,interstitial,0.59341,threshold
1.833089385869792,-3.1730215577541454,interstitial,0.59341,threshold
1.2606964074551743,-3.2199962362082233,interstitial,0.59341,threshold
1.985290365055989,-3.054621004706414,interstitial,0.59341,threshold
2.6319332347982347,-3.0919379666079023,interstitial,0.59341,threshold
2.01204160058697,-3.157199765925766,interstitial,0.59341,threshold
2.241847682761198,-3.1064234242962403,interstitial,0.59341,threshold
2.1959864197126424,-3.0595274362921745,interstitial,0.59341,threshold
2.395647731617165,-3.09193526364572,interstitial,0.59341,threshold
0.9818995545791838,-3.258731433156626,interstitial,0.59341,threshold
2.456977537696932,-3.3141551991649454,interstitial,0.59341,threshold
1.5144718157485746,-3.0129140643835473,interstitial,0.59341,threshold
1.8037594162250714,-3.1401534997738563,interstitial,0.59341,threshold
1.5335022074785347,-3.2583072200196477,interstitial,0.59341,threshold
2.8965905853993714,-3.181902647598796,interstitial,0.59341,threshold
1.400374261400146,-3.2264226448594484,interstitial,0.59341,threshold
1.871216933603333,-3.101004019437893,interstitial,0.59341,threshold
2.064645845710022,-3.1619759634361455,interstitial,0.59341,threshold
1.343033650753133,-3.129683398225081,interstitial,0.59341,threshold
1.729023168827894,-3.1944184444459007,interstitial,0.59341,threshold
2.0749232950630354,-3.312201861761866,interstitial,0.59341,threshold
2.0698975735861223,-3.103181072570219,interstitial,0.59341,threshold
1.7896771998060512,-3.154552595232778,interstitial,0.59341,threshold
1.9759082130608094,-3.2283472719404664,interstitial,0.59341,threshold
1.355171500709567,-1.9307724366977006,interstitial,1.0472,threshold
1.4832936310649796,-1.9317573347309938,interstitial,1.0472,threshold
1.7290696684909583,-2.1094586158303437,interstitial,1.0472,threshold
1.2422168834140672,-1.9348800405200874,interstitial,1.0472,threshold
1.9440635582603218,-1.9491173526341026,interstitial,1.0472,threshold
0.6687431034119017,-2.122551631031884,interstitial,1.0472,threshold
1.3325783479452618,-2.0323237484481953,interstitial,1.0472,threshold
1.2120081938369842,-2.011405055326051,interstitial,1.0472,threshold
1.5633522125829844,-1.9930394387051609,interstitial,1.0472,threshold
1.804458582339746,-2.0896793281824406,interstitial,1.0472,threshold
2.2525864095432393,-2.149666051470633,interstitial,1.0472,threshold
1.701152879239195,-2.052823579142752,interstitial,1.0472,threshold
1.2056090482292896,-2.053158216852957,interstitial,1.0472,threshold
1.5122908486598619,-2.0142252271071803,interstitial,1.0472,threshold
1.6969811545045888,-2.033650500046144,interstitial,1.0472,threshold
2.247752220887633,-1.965699974362354,interstitial,1.0472,threshold
1.9907515281234245,-1.8197954508484222,interstitial,1.0472,threshold
1.5501528164900107,-1.9555963638890095,interstitial,1.0472,threshold
2.077313070185898,-2.066248543261444,interstitial,1.0472,threshold
1.3051078668246097,-1.9662102167416868,interstitial,1.0472,threshold
1.1520269811632236,-1.796395401716494,interstitial,1.0472,threshold
1.7814507784397184,-1.906599223535718,interstitial,1.0472,threshold
1.9721275140387724,-1.9645702694912972,interstitial,1.0472,threshold
0.907896546352186,-2.0378187372351166,interstitial,1.0472,threshold
1.9279476235195092,-1.9567626065682113,interstitial,1.0472,threshold
0.877030384357544,-2.1358219064732906,interstitial,1.0472,threshold
2.421812160800203,-1.8810237343419782,interstitial,1.0472,threshold
0.6465520332295007,-1.9358037420538934,interstitial,1.0472,threshold
2.093033092831001,-1.6890498541823404,interstitial,1.0472,threshold
1.6885105734345542,-2.0507535163964086,interstitial,1.0472,threshold
1.2649911309702588,-2.050314463667635,interstitial,1.0472,threshold
2.2986709192278583,-1.8045473179819551,interstitial,1.0472,threshold
1.4067914159488828,-1.9893163783267205,interstitial,1.0472,threshold
0.7789218680734564,-1.7952213006310862,interstitial,1.0472,threshold
0.9562523348288144,-1.9872755392838735,interstitial,1.0472,threshold
1.3100878248269776,-2.074766414322417,interstitial,1.0472,threshold
1.9267547235938873,-1.8104599766630074,interstitial,1.0472,threshold
2.8524161468007665,-1.827832552710742,interstitial,1.0472,threshold
1.1627709547475051,-1.8511990859222573,interstitial,1.0472,threshold
1.8241808881557047,-1.9084011513086623,interstitial,1.0472,threshold
1.359751163892949,-1.8653490002988633,interstitial,1.0472,threshold
1.3706207388690255,-1.9743906252767405,interstitial,1.0472,threshold
1.4665929035092165,-1.9540811836197587,interstitial,1.0472,threshold
1.8854055361277224,-1.957353539260877,interstitial,1.0472,threshold
1.6048278749148746,-1.9807035989061574,interstitial,1.0472,threshold
1.2358187607133935,-2.004683748485963,interstitial,1.0472,threshold
1.8996497236906338,-1.7704410979411838,interstitial,1.0472,threshold
1.981839900767104,-1.8900115260148678,interstitial,1.0472,threshold
1.6516648214018936,-1.9535260676661783,interstitial,1.0472,threshold
1.1798929435683432,-1.7874399534456782,interstitial,1.0472,threshold
1.345161774064982,-2.001871233578133,interstitial,1.0472,threshold
2.095002515411408,-1.8876869067592539,interstitial,1.0472,threshold
2.359718576183809,-1.7955334940715042,interstitial,1.0472,threshold
1.3971740322216153,-1.6333553665535243,interstitial,1.0472,threshold
1.1791399193013,-1.8829955300277632,interstitial,1.0472,threshold
0.9989126890915082,-1.8442991769925123,interstitial,1.0472,threshold
1.652444077974092,-1.8618489047678546,interstitial,1.0472,threshold
1.1534978456133027,-1.934387085087598,interstitial,1.0472,threshold
1.065277983772203,-1.82837048649568,interstitial,1.0472,threshold
0.7738191653004931,-2.194092516809195,interstitial,1.0472,threshold
1.5694828778991134,-1.9132883014338453,interstitial,1.0472,threshold
0.9973949855162995,-2.2434447939964004,interstitial,1.0472,threshold
