PC1,PC2,fibro_type,theta
-1.6935729813465403,-1.578156760071402,patchy,1.1868
-2.3842323791441946,-1.2336940071170874,patchy,1.1868
-2.1526164980427924,-1.619024270546872,patchy,1.1868
-1.7939910547697464,-1.4635361590174625,patchy,1.1868
-2.2453962386867707,-1.5756228653882083,patchy,1.1868
-1.6631819911948913,-1.1822252365671455,patchy,1.1868
-2.816267510685556,-1.3972317517065793,patchy,1.1868
-2.433117848571538,-1.4319272288783778,patchy,1.1868
-1.6613295786409883,-1.5704158712535394,patchy,1.1868
-2.1953010703290423,-1.580762724030481,patchy,1.1868
-2.2522086240433947,-1.5052946558986777,patchy,1.1868
-1.9872676996892493,-1.5753997894042906,patchy,1.1868
-2.183715805654074,-1.6392002304410738,patchy,1.1868
-1.857812368281504,-1.7244647013299903,patchy,1.1868
-1.3899493695269438,-1.5010430630286848,patchy,1.1868
-2.0291143043310735,-1.580975329738356,patchy,1.1868
-2.2678580376719135,-1.6919372385289702,patchy,1.1868
-2.4925797073455898,-1.8086539692636292,patchy,1.1868
-1.8102674382980752,-1.401086724745681,patchy,1.1868
-1.7107105962864073,-1.8004642018820214,patchy,1.1868
-2.0079149216855074,-1.5564688370192024,patchy,1.1868
-2.2442261544485698,-1.8200303789482213,patchy,1.1868
-1.4195400750600358,-1.884107401567644,patchy,1.1868
-2.0763872613021337,-1.3568297645717227,patchy,1.1868
-1.9885585238981078,-1.7612808731068381,patchy,1.1868
-2.4849794498243356,-1.879674844120173,patchy,1.1868
-2.0612795054981055,-1.395860687765882,patchy,1.1868
-2.219201886439995,-1.3801271703308164,patchy,1.1868
-1.9012056989414245,-1.7602078230131368,patchy,1.1868
-2.028433847622424,-1.3124044879373462,patchy,1.1868
-2.289489036639568,-1.4120714028474664,patchy,1.1868
-2.0730645490047572,-1.571510756879902,patchy,1.1868
-1.5495624855717849,-1.528456446333509,patchy,1.1868
-2.230523826524294,-1.6661468881940593,patchy,1.1868
-2.305617857031591,-1.6804622464594998,patchy,1.1868
-1.9140829446952872,-1.1742498893921316,patchy,1.1868
-2.198934133006834,-1.452285899331401,patchy,1.1868
-1.9119485509347487,-1.2853226882752202,patchy,1.1868
-2.316816159792477,-1.747165905136957,patchy,1.1868
-2.210630903540789,-1.5031802689557585,patchy,1.1868
-2.5776311199303747,-1.5401962510845741,patchy,1.1868
-2.1598687330502835,-1.729677272262325,patchy,1.1868
-1.8831565793260068,-1.776373150330128,patchy,1.1868
-2.899322005159651,-1.7092120480730102,patchy,1.1868
-2.1410819671207824,-1.2318553877450873,patchy,1.1868
-2.0406758127146367,-1.392882513832365,patchy,1.1868
-2.759754208712188,-1.2480965877336936,patchy,1.1868
-2.2345632820736867,-1.432482274670017,patchy,1.1868
-2.039503069622731,-1.6857792588007217,patchy,1.1868
-2.055582456842346,-1.5909340445723201,patchy,1.1868
-1.6635588513154207,-1.6610213539600507,patchy,1.1868
-1.9180606914311535,-1.7751383648646737,patchy,1.1868
-2.144640368050183,0.19696656820187694,patchy,1.5708
-2.185592687158617,0.4421747843367438,patchy,1.5708
-2.38906170460687,-0.019730429444712233,patchy,1.5708
-2.8099410855473916,-0.16207987863975631,patchy,1.5708
-1.625180413449613,0.40761874638124374,patchy,1.5708
-2.1353924470442243,0.2503621755380705,patchy,1.5708
-1.7937116629612073,0.06225123526847881,patchy,1.5708
-2.747001669116725,-0.017357235616916333,patchy,1.5708
-2.2938735872217233,0.5819883913629328,patchy,1.5708
-2.359439355485327,-0.021973308326379063,patchy,1.5708
-2.089346263750673,-0.02682992222575678,patchy,1.5708
-2.2759519797423744,-0.14393298437263224,patchy,1.5708
-2.6788005280061653,0.13002157174649778,patchy,1.5708
-2.2619996372978837,0.5239214583882413,patchy,1.5708
-2.1563074330481853,0.17298558017801005,patchy,1.5708
-2.432014771183214,0.35084813808098353,patchy,1.5708
-2.59216777912062,0.33101319408594426,patchy,1.5708
-2.1204472211555405,0.2226982408340358,patchy,1.5708
-2.072245917986528,0.20752929730682712,patchy,1.5708
-2.068439582331812,0.5089073204026477,patchy,1.5708
-2.1525654304200508,0.3791110170348482,patchy,1.5708
-2.0827539291754626,0.10786846017393588,patchy,1.5708
-1.7578109079296316,0.19294948190826622,patchy,1.5708
-2.500214677117792,0.3079951021558148,patchy,1.5708
-2.368096433278127,0.4043997385977895,patchy,1.5708
-2.7919609206807876,0.0038786785345758835,patchy,1.5708
-2.3480876065050604,0.1928387770873025,patchy,1.5708
-2.253290584712927,0.23435210850692745,patchy,1.5708
-2.291059201046161,0.5728549357125258,patchy,1.5708
-2.2649135190192435,0.2754986075396605,patchy,1.5708
-2.096619934329285,0.23795048360348978,patchy,1.5708
-2.1554126565505713,0.29975210223332704,patchy,1.5708
-2.512414343362159,0.27074591323771313,patchy,1.5708
-2.2543172933945907,0.35702076114777836,patchy,1.5708
-2.379347635836221,0.3042602405510248,patchy,1.5708
-3.063550755407176,-0.008958703655843024,patchy,1.5708
-2.235772050329428,0.46805431161172384,patchy,1.5708
-1.807620906974658,0.4060967929135481,patchy,1.5708
-2.107306062070594,0.720471620889178,patchy,1.5708
-2.118144752646609,0.05436755810149403,patchy,1.5708
-2.30814583823919,0.24133758675977096,patchy,1.5708
-2.2879181396879025,-0.05205535523208653,patchy,1.5708
-2.0881001082242845,0.05934437299655242,patchy,1.5708
-2.4650875368417435,0.3330229011219396,patchy,1.5708
-2.3625319962318234,0.20347004474035693,patchy,1.5708
-1.8496856967635944,0.3489692006297492,patchy,1.5708
-2.2505143617035466,0.44257962202763823,patchy,1.5708
-2.2511810760413744,0.014944313039376917,patchy,1.5708
-2.303771734628965,0.324051952209311,patchy,1.5708
-2.1073001162313725,0.512129180305296,patchy,1.5708
-2.028708556877273,0.2571041996641169,patchy,1.5708
-2.1588173180188495,0.2392254223157199,patchy,1.5708
-2.6535721508446666,0.18519685349712692,patchy,1.5708
-2.1381281590626835,0.56711341752989,patchy,1.5708
-2.4679905028609177,0.49984729627300634,patchy,1.5708
-2.392713951385564,0.31911852269501007,patchy,1.5708
-2.3360905695405454,0.28573257740519215,patchy,1.5708
-2.3417337192703953,0.13195910561396945,patchy,1.5708
-2.28915054724248,0.33928400377192086,patchy,1.5708
-1.87348400921488,0.558705407294906,patchy,1.5708
-2.441345512968612,-0.03738086845477502,patchy,1.5708
-2.052631692387447,0.23905537672938737,patchy,1.5708
-2.1755009485428016,0.4262155500667336,patchy,1.5708
-1.8105149532142826,0.5010135449415614,patchy,1.5708
-2.4039298545819396,0.2673043228121604,patchy,1.5708
-2.5656440900175412,0.001565374928362657,patchy,1.5708
-2.119041097894706,0.27613802014144534,patchy,1.5708
-1.7330936514842812,0.12866765400468472,patchy,1.5708
-2.2864679976738858,0.3004604077546014,patchy,1.5708
-2.808806906680572,-0.08185102533883402,patchy,1.5708
-1.7148728455211404,0.09076150747133149,patchy,1.5708
-2.0555766404158278,0.31268734402623244,patchy,1.5708
-2.0818287437273253,-0.0923428846399656,patchy,1.5708
-2.3360967378251685,0.3074983807359239,patchy,1.5708
-2.0668097836298216,0.36346431599241924,patchy,1.5708
-2.231660056950139,0.39004085624191726,patchy,1.5708
-2.493709956105563,-0.057300564002589364,patchy,1.5708
-2.2105913745676786,0.5536819011650891,patchy,1.5708
-2.4518236858406226,0.6527952899540327,patchy,1.5708
-2.6618502137732443,0.3115109433707097,patchy,1.5708
-2.3258316535025805,0.05046212641587277,patchy,1.5708
-1.94293427227014,0.4651449236006131,patchy,1.5708
-2.251309182577491,0.11473843101868185,patchy,1.5708
-2.326466658654263,0.457148866986705,patchy,1.5708
-2.140420852171441,0.47276361857013127,patchy,1.5708
-1.9500676158343375,0.6589173125353437,patchy,1.5708
-2.197124700582041,0.1080188488062026,patchy,1.5708
-2.1803056998637413,0.28848214622654705,patchy,1.5708
-2.198703149423404,0.3397720988029671,patchy,1.5708
-2.28608248713066,0.005892716870211392,patchy,1.5708
-1.8610621469721476,-0.15534393224809667,patchy,1.5708
-2.706531061998804,-0.09651212229992115,patchy,1.5708
-2.4338146716265543,0.5719362155632909,patchy,1.5708
-2.3068401870818263,0.3060898851447767,patchy,1.5708
-2.5575008038716214,0.5743691994867535,patchy,1.5708
-2.4071885503540025,0.7519642359076615,patchy,1.5708
-2.201709929278822,0.20840616869726344,patchy,1.5708
-1.9703239261202787,0.2820089895217648,patchy,1.5708
-1.9754926266183614,0.06312882957195652,patchy,1.5708
-1.8254118119617795,0.06410611885931128,patchy,1.5708
